open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,take_buy_base_asset_volume,take_buy_quote_asset_volume,ignore
1502668800000,4261.48,4485.39,3850.0,4086.29,2843.431426,1503273599999,12021576.48265154,13134,2240.24924,9482742.92094674,10125.41408414
1503273600000,4069.13,4453.91,3400.0,4310.01,4599.396629,1503878399999,18978983.50987317,37826,1755.530265,7173180.19744751,11456.95307303
1503878400000,4310.01,4939.19,4124.54,4509.08,4753.843376,1504483199999,21581679.92866748,35717,1371.034428,6237542.20612072,12653.02927308
1504483200000,4505.0,4788.59,3603.0,4130.37,6382.787745,1505087999999,27307824.36893929,42372,2821.422739,12120979.77068529,10431.32749057
1505088000000,4153.62,4394.59,2817.0,3699.99,8106.705127,1505692799999,30026796.42861788,50423,3763.128452,13956149.18844029,8391.64647834
1505692800000,3690.0,4123.2,3505.55,3660.02,5908.32335,1506297599999,22501242.65454204,56785,2821.438887,10711864.12380805,7915.33467487
1506297600000,3660.02,4406.52,3653.69,4378.48,5782.305424,1506902399999,23750419.76839855,71484,2482.361367,10200163.49185349,12307.06710083
1506902400000,4400.0,4658.0,4110.0,4640.0,4708.272956,1507507199999,20366578.25125568,59658,2077.80349,9008752.49455302,12341.69993665
1507507200000,4640.0,5922.3,4550.0,5709.99,7913.925837,1508111999999,42038755.95644524,61638,4280.127269,22483871.99105491,12726.86837082
1508112000000,5710.0,6171.0,5037.95,5950.02,12157.769447,1508716799999,69446644.86619961,75969,5501.9124,31411073.98003196,14069.26805535
1508716800000,5975.0,6189.88,5286.98,6169.98,13133.99457,1509321599999,75229774.73890872,74778,5845.143252,33499318.44481458,15033.66434266
1509321600000,6133.01,7590.25,6030.0,7345.01,11663.209648,1509926399999,79517426.5391578,98387,5037.950811,34445720.64501364,19065.20952449
1509926400000,7345.1,7770.02,5325.01,5811.03,18916.3199,1510531199999,126612916.75463176,132654,8296.83946,55517892.65634026,20778.87665623
1510531200000,5839.94,8123.15,5699.99,8038.0,19791.101011,1511135999999,146293856.48316985,107207,9966.297735,73714925.58366317,25225.50785325
1511136000000,8057.11,9350.0,7801.0,9128.02,28921.859792,1511740799999,240238717.93883663,129930,14522.913389,120677884.10182005,33666.3882631
1511740800000,9128.0,11825.0,8520.0,11165.41,48427.94965,1512345599999,493261876.5247408,232180,27122.187731,276199673.0556042,36967.53447487
1512345600000,11165.41,17204.99,10802.0,14899.98,72469.977627,1512950399999,1022228203.7964908,393420,42089.109532,596373967.6702242,52013.21543166
1512950400000,14946.26,19798.68,14666.56,18860.02,67851.486215,1513555199999,1143594375.3765807,539238,33646.705468,566603311.0514766,76007.97007851
1513555200000,18860.04,19300.0,10961.0,13500.0,135385.440322,1514159999999,1998479799.1145618,1007841,67305.696474,989270027.7844436,0.0
1514160000000,13500.0,16498.05,11750.0,13716.36,116522.754321,1514764799999,1636613418.3316479,1040980,62664.766575,882011540.5347855,0.0
1514764800000,13715.65,17176.24,12750.0,16150.03,120239.399359,1515369599999,1828148890.854119,1087900,68117.139059,1037992795.2494293,0.0
1515369600000,16218.85,16322.3,11400.0,13474.99,137537.904565,1515974399999,1919927016.0206213,1176645,67529.525725,944460208.0227354,0.0
1515974400000,13477.98,14249.99,9035.0,11530.0,303127.502137,1516579199999,3434833014.703798,2359135,148847.018392,1689262267.4451878,0.0
1516579200000,11530.0,12244.0,9900.24,11879.95,198030.051117,1517183999999,2184045152.496221,1961464,95219.664176,1049772766.2931718,0.0
1517184000000,11879.95,11975.02,7930.0,8184.81,202016.407759,1517788799999,1896352538.6706731,2082917,92718.819101,870670207.3273915,0.0
1517788800000,8179.99,9065.78,6000.01,8063.88,340794.292131,1518393599999,2608962030.9285064,3182111,168442.580269,1292031857.3680143,0.0
1518393600000,8063.82,11274.0,8053.0,10383.43,311863.068137,1518998399999,3026660454.8544908,3359228,152843.460787,1483899407.007015,0.0
1518998400000,10375.01,11786.01,9274.8,9590.0,350623.132911,1519603199999,3657589238.5328994,2886657,170833.284427,1784040709.7246325,0.0
1519603200000,9590.0,11565.0,9350.0,11515.0,183970.997614,1520207999999,1967477246.427072,1604626,90364.521285,967157347.6870903,0.0
1520208000000,11515.0,11710.0,8329.0,9533.57,282035.225382,1520812799999,2719942892.647309,2232004,135387.477047,1305861453.0105894,0.0
1520812800000,9533.57,9888.88,7322.0,8189.99,315835.151606,1521417599999,2657745291.1090126,2450216,152466.846927,1282773546.0090988,0.0
1521417600000,8189.0,9177.01,8088.4,8470.15,285211.539511,1522022399999,2464528929.914906,1993351,140515.572258,1214424116.2342222,0.0
1522022400000,8470.14,8514.89,6430.0,6813.01,308729.492031,1522627199999,2276980709.5920525,2021451,150619.592562,1110640017.9573672,0.0
1522627200000,6813.01,7520.0,6500.0,7018.0,232320.070499,1523231999999,1616723766.0660725,1464142,116325.454625,809573460.5723698,0.0
1523232000000,7011.04,8429.54,6611.0,8355.0,259877.022414,1523836799999,1959208437.5356402,1648802,132620.416417,999880218.1401192,0.0
1523836800000,8355.07,9035.0,7825.4,8787.02,233025.38619,1524441599999,1952372499.3863933,1643201,119054.126872,998226476.1990867,0.0
1524441600000,8785.7,9759.82,8651.62,9419.0,306668.07214,1525046399999,2812613536.4815593,2118018,155630.17935,1428135299.5043876,0.0
1525046400000,9417.04,10020.0,8800.49,9659.01,222274.38854,1525651199999,2089890919.300103,1677081,113653.80355,1069078899.1806285,0.0
1525651200000,9661.02,9689.67,8153.0,8679.71,224151.298751,1526255999999,1995981257.4347427,1724758,110160.48336,981712737.9152086,0.0
1526256000000,8679.71,8879.99,7911.9,8526.98,182713.826012,1526860799999,1528659945.0791533,1744095,92219.281361,771701096.8068591,0.0
1526860800000,8526.97,8595.31,7231.11,7338.99,190894.600939,1527465599999,1473706966.3342865,1586528,96911.186832,747911310.861222,0.0
1527465600000,7338.99,7786.69,7032.95,7714.26,211929.270766,1528070399999,1580400448.7295191,1930065,117482.54749,876505422.238246,0.0
1528070400000,7714.26,7765.0,6622.81,6764.99,211352.737478,1528675199999,1574558979.8373327,2117420,114201.834413,852642290.78888,0.0
1528675200000,6765.0,6922.0,6118.68,6449.61,234080.841171,1529279999999,1532387822.7080858,1406168,127373.609653,833996575.3197141,0.0
1529280000000,6444.06,6841.74,5750.0,6136.97,234147.621015,1529884799999,1493387501.4582708,1413795,125738.642241,802333822.6810287,0.0
1529884800000,6137.95,6528.99,5780.0,6356.81,207746.559006,1530489599999,1282960927.4924057,1214054,112957.360973,697781325.5983218,0.0
1530489600000,6360.82,6818.16,6271.62,6712.1,211526.019058,1531094399999,1393368254.076007,1322891,113263.789294,746176284.2175087,0.0
1531094400000,6712.1,6802.06,6070.0,6353.01,192452.84988,1531699199999,1225870847.4731443,1007888,101995.657579,649868285.835319,0.0
1531699200000,6354.15,7700.0,6330.4,7394.79,294313.222604,1532303999999,2128249956.9973235,1602460,159598.815591,1153467423.2326593,0.0
1532304000000,7394.78,8491.77,7375.0,8211.0,288666.047141,1532908799999,2332298260.5844717,1575619,154924.100889,1251512994.1975667,0.0
1532908800000,8210.99,8273.0,6882.29,7024.19,282090.103584,1533513599999,2132225331.2656577,1404398,147829.462036,1117308216.0366144,0.0
1533513600000,7024.19,7160.0,5971.0,6308.33,334426.550743,1534118399999,2169762287.5202613,1694989,178067.433497,1155504235.7897973,0.0
1534118400000,6308.56,6620.0,5880.0,6477.53,378189.296487,1534723199999,2401304850.578152,1813570,205461.829251,1305711344.951937,0.0
1534723200000,6477.53,6882.54,6220.0,6700.0,286906.539311,1535327999999,1870078552.6344426,1365251,153261.481987,999056900.5077467,0.0
1535328000000,6700.0,7345.45,6646.5,7302.01,294674.913005,1535932799999,2064905776.219665,1542804,162766.585323,1140746641.753713,0.0
1535932800000,7302.0,7410.0,6111.0,6250.81,306231.623424,1536537599999,2060238359.3451552,1498673,162645.087167,1094083907.5346687,0.0
1536537600000,6252.26,6584.99,6169.68,6505.0,227428.182854,1537142399999,1455546755.8541198,1205506,124604.749749,797441407.4796011,0.0
1537142400000,6500.08,6839.03,6123.0,6708.0,244256.490121,1537747199999,1590443498.5932746,1324448,133037.201025,867030374.8525664,0.0
1537747200000,6706.81,6814.8,6325.02,6626.57,242598.872471,1538351999999,1592066012.4053094,1308413,132133.994449,867418937.718121,0.0
1538352000000,6626.57,6697.0,6430.0,6615.26,141836.476483,1538956799999,931813926.7749727,756048,75129.021229,493650263.5606893,0.0
1538956800000,6615.26,6715.6,6205.0,6339.34,166310.813544,1539561599999,1068868812.2791338,943296,83637.704957,537339332.3062356,0.0
1539561600000,6339.34,7680.0,6300.0,6590.11,211592.623139,1540166399999,1434684785.8510528,1219900,110449.445938,748403217.794754,0.0
1540166400000,6590.12,6639.0,6453.0,6489.93,75328.885385,1540771199999,494030438.14773756,591416,37842.154173,248174269.69772995,0.0
1540771200000,6489.93,6525.0,6245.02,6485.85,71945.400607,1541375999999,459573574.67943704,751373,35995.809099,229999405.96208155,0.0
1541376000000,6485.85,6615.15,6355.0,6449.81,76161.78188,1541980799999,494186439.10114735,874399,37227.070988,241607389.17125803,0.0
1541980800000,6450.71,6498.0,5403.42,5662.0,205081.183938,1542585599999,1193362837.9036088,1444633,104591.347428,607459146.8231884,0.0
1542585600000,5661.94,5664.0,3652.66,4085.78,496323.79998,1543190399999,2227689691.7363706,2388695,252770.919497,1133924485.1757271,0.0
1543190400000,4088.69,4450.38,3689.12,4161.01,479458.799151,1543795199999,1958210804.8945973,2077032,244698.369165,999023710.4179076,0.0
1543795200000,4160.55,4179.0,3222.0,3545.37,406435.817854,1544399999999,1482749121.2938979,1782210,200855.63772,731690242.3146307,0.0
1544400000000,3548.49,3610.0,3156.26,3228.67,249791.790787,1545004799999,836152010.4252874,1117299,128558.200825,430325194.8491405,0.0
1545004800000,3229.22,4139.99,3216.0,3929.71,489096.276467,1545609599999,1847570818.3619862,2458531,251707.60083,950479898.4100617,0.0
1545609600000,3929.71,4198.0,3535.0,3801.91,332161.255442,1546214399999,1265644273.2709773,2002072,170607.638623,650229120.2697738,0.0
1546214400000,3803.12,4027.71,3630.33,3987.6,214860.906242,1546819199999,814657329.2561297,1399286,111418.739855,422523453.0118379,0.0
1546819200000,3987.62,4069.8,3441.3,3476.81,245887.277948,1547423999999,927969289.1543045,1671905,124970.359508,471682333.5219489,0.0
1547424000000,3477.56,3720.0,3467.02,3539.28,199395.792965,1548028799999,716452001.8777007,1441654,103959.69592,373598006.9521006,0.0
1548028800000,3539.26,3662.94,3434.85,3550.84,154566.450861,1548633599999,549194588.0437918,1163997,81698.386968,290345796.5722132,0.0
1548633600000,3550.05,3557.75,3349.92,3458.11,186574.105423,1549238399999,642262558.3385054,1288715,97908.231382,337075608.1135758,0.0
1549238400000,3458.11,3733.58,3373.1,3680.06,198350.673988,1549843199999,696930950.5751894,1313535,105210.165813,369766481.672234,0.0
1549843200000,3679.75,3700.11,3568.11,3667.58,167995.805139,1550447999999,608476271.5498095,1174687,86820.014036,314505971.7625756,0.0
1550448000000,3667.62,4198.0,3655.0,3743.56,301384.22226,1551052799999,1179944577.934646,2007272,158582.458938,621066468.496934,0.0
1551052800000,3743.56,3888.0,3677.17,3807.75,190343.246726,1551657599999,726304516.1142129,1369483,100202.783902,382423582.1504192,0.0
1551657600000,3807.32,3971.75,3670.69,3916.82,207833.42997,1552262399999,799736773.6725284,1353003,109422.648077,421085582.8356661,0.0
1552262400000,3915.99,4056.98,3810.43,3981.14,185620.344813,1552867199999,725510328.9612997,1303041,97860.697076,382600175.7253476,0.0
1552867200000,3981.85,4069.32,3880.01,3992.18,156283.263483,1553471999999,624615988.9141761,1144351,82285.46168,328906486.03261286,0.0
1553472000000,3991.35,4140.0,3888.71,4103.95,178114.875049,1554076799999,715252731.25725,1291861,95038.232634,381686902.03996086,0.0
1554076800000,4102.44,5275.01,4067.0,5170.27,420989.968738,1554681599999,2046260260.7283068,2752257,218356.595057,1061192535.290974,0.0
1554681600000,5170.27,5422.0,4861.22,5131.3,247866.407405,1555286399999,1271184321.404522,1730890,125805.460334,645400980.7343466,0.0
1555286400000,5131.28,5333.42,4950.0,5256.14,168555.911745,1555891199999,875025579.9790536,1265816,87318.997448,453504194.8054004,0.0
1555891200000,5257.41,5600.0,5102.0,5307.52,247392.823904,1556495999999,1329057592.8265839,1770258,122046.098883,655730729.8508624,0.0
1556496000000,5309.81,5900.0,5178.8,5775.62,191971.589975,1557100799999,1069857115.7025937,1509653,101647.467454,566499085.9991745,0.0
1557100800000,5773.18,7521.78,5619.14,6967.31,313283.734225,1557705599999,2043227205.8384933,2443585,161392.207981,1052056585.016744,0.0
1557705600000,6968.24,8366.0,6870.0,8148.48,461287.694139,1558310399999,3556014747.6342974,4024823,239183.088298,1843817300.2739549,0.0
1558310400000,8147.94,8740.0,7461.0,8614.43,341677.39881,1558915199999,2706217167.1788926,3145385,178794.67382,1416599106.0840995,0.0
1558915200000,8612.54,9074.26,8005.0,8725.98,292049.043812,1559519999999,2508992950.9444757,2861807,151337.375247,1300617022.723026,0.0
1559520000000,8726.0,8800.95,7444.58,7628.13,293308.709696,1560124799999,2321265141.037009,2770905,149688.738496,1184496681.3057811,0.0
1560124800000,7627.57,9333.0,7511.0,8953.33,274072.058371,1560729599999,2290974623.73244,2697695,146184.888553,1222114795.747996,0.0
1560729600000,8953.0,11392.64,8950.0,10906.07,378253.003065,1561334399999,3761392791.593737,3524367,202221.605284,2010341662.0274785,0.0
1561334400000,10905.95,13970.0,10525.1,10854.1,684152.508772,1561939199999,8152194088.574193,6076896,339606.940791,4044614402.44591,0.0
1561939200000,10854.1,12000.0,9727.0,11406.24,517740.071693,1562543999999,5704614704.935866,4488545,262808.165438,2897941314.5346932,0.0
1562544000000,11410.0,13147.08,10103.0,10174.18,510462.035678,1563148799999,6013145209.00872,4524490,252017.796293,2963114441.6508713,0.0
1563148800000,10174.18,11100.0,9060.0,10589.45,487080.97263,1563753599999,4956031258.620161,4446262,248606.100002,2532426320.7492094,0.0
1563753600000,10590.15,10683.16,9165.0,9541.54,269819.325109,1564358399999,2669509015.232091,2603330,137240.620876,1357104450.0544214,0.0
1564358400000,9541.54,11040.0,9395.0,10929.23,259518.806019,1564963199999,2646182927.6158624,2454639,139171.738752,1419850922.3725567,0.0
1564963200000,10929.99,12330.7,10927.8,11549.97,371072.857661,1565567999999,4345174154.729532,3431310,187065.5995,2193229174.816831,0.0
1565568000000,11539.08,11577.89,9750.0,10306.78,248273.374665,1566172799999,2598294179.2324157,2604915,121805.163712,1273541825.3955395,0.0
1566172800000,10306.17,10949.96,9762.0,10142.69,232472.053331,1566777599999,2394985938.283767,2432098,117404.865076,1210303802.1581957,0.0
1566777600000,10142.69,10604.0,9320.0,9724.98,211243.550288,1567382399999,2087949081.1662169,2073166,107817.760274,1066448383.8674998,0.0
1567382400000,9723.59,10905.87,9712.5,10381.18,281075.664908,1567987199999,2937882776.0814943,2428631,143868.840953,1503526294.020558,0.0
1567987200000,10381.24,10480.0,9880.0,10302.01,207165.654458,1568591999999,2120624279.6818721,1997832,105778.040214,1083587407.1258674,0.0
1568592000000,10303.34,10355.0,9653.0,10028.87,188644.199623,1569196799999,1906343743.6461415,2057228,91497.978088,925209651.663916,0.0
1569196800000,10028.05,10049.99,7750.0,8043.82,364560.064744,1569801599999,3105752375.229093,3159529,178726.653046,1519444753.8940117,0.0
1569801600000,8043.04,8500.0,7710.0,7854.25,239129.62607,1570406399999,1946744856.5708692,2208522,120838.953949,984515124.9082435,0.0
1570406400000,7855.3,8779.51,7762.0,8275.01,281416.738734,1571011199999,2342638084.5951705,2895529,145080.333838,1207934231.740098,0.0
1571011200000,8275.24,8403.0,7816.01,8223.35,219241.792311,1571615999999,1772929260.8662167,2668262,112838.714175,912749801.8500226,0.0
