open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,take_buy_base_asset_volume,take_buy_quote_asset_volume,ignore
1571616000000,8223.35,10370.0,7300.0,9529.93,508882.693756,1572220799999,4412131949.683102,4526652,257030.011678,2229638017.1147165,0.0
1572220800000,9528.23,9902.1,8913.0,9194.71,354362.744327,1572825599999,3288114749.75205,3384382,178982.095422,1661266556.5461683,0.0
1572825600000,9196.46,9513.68,8696.0,9039.47,294282.771612,1573430399999,2687414282.870266,3021622,148860.351809,1360089028.678114,0.0
1573430400000,9040.16,9072.32,8350.68,8502.4,239532.02348,1574035199999,2074354316.3498197,2356345,119014.223517,1030757407.5748812,0.0
1574035200000,8502.87,8503.52,6790.0,6903.28,422402.004703,1574639999999,3194974913.596575,3120213,206133.470661,1559362692.167852,0.0
1574640000000,6900.23,7850.0,6515.0,7390.89,503259.064291,1575244799999,3668731159.5846167,3264670,256209.980709,1869473766.4721527,0.0
1575244800000,7391.5,7750.0,7067.0,7510.11,331478.231272,1575849599999,2440852073.6477933,2427749,170720.708802,1257554721.8665931,0.0
1575849600000,7510.11,7650.0,7008.35,7118.59,252294.980408,1576454399999,1829594877.0505176,2190573,127270.300813,923173806.1768169,0.0
1576454400000,7119.6,7518.54,6435.0,7501.44,339611.461697,1577059199999,2377549933.3807735,2860673,172709.571844,1210313054.0680435,0.0
1577059200000,7500.71,7695.38,7076.42,7388.24,267312.086935,1577663999999,1960970043.822613,2396048,135094.550472,991069301.2572511,0.0
1577664000000,7388.43,7495.0,6871.04,7358.75,241051.798444,1578268799999,1751045575.9710777,2156119,121873.001971,885720015.2966344,0.0
1578268800000,7357.64,8455.0,7346.76,8184.98,498017.846898,1578873599999,3978362245.8603864,3870321,251759.169431,2010996559.1729348,0.0
1578873600000,8184.97,9198.98,8055.89,8701.7,468235.627496,1579478399999,4075229206.683569,4261834,235414.222952,2049350005.8211555,0.0
1579478400000,8701.72,8818.0,8238.0,8615.0,250977.001765,1580083199999,2139257584.5757425,2555857,126118.759014,1075142271.94891,0.0
1580083200000,8614.39,9578.0,8535.0,9331.51,362870.208388,1580687999999,3344610390.0331926,3363066,184662.89981,1701807651.7805812,0.0
1580688000000,9331.59,10166.0,9093.01,10151.75,364995.864834,1581292799999,3508270140.595099,3998661,186210.537202,1790763589.1079078,0.0
1581292800000,10151.72,10500.0,9638.12,9917.27,427067.585189,1581897599999,4316211115.182318,5261096,210003.002568,2123331362.949951,0.0
1581897600000,9910.7,10250.0,9350.0,9936.4,360700.467719,1582502399999,3518226163.3166637,3990113,180774.725596,1764164267.1888702,0.0
1582502400000,9936.4,9990.0,8411.0,8531.88,426585.458707,1583107199999,3834682199.6015034,4278048,206135.583663,1852185664.7276726,0.0
1583107200000,8530.3,9188.0,8000.0,8033.31,379197.13168,1583711999999,3340552932.0353546,3871023,187350.607918,1652268013.472395,0.0
1583712000000,8034.76,8179.31,3782.13,5361.3,1224228.28324,1584316799999,7415770282.10866,8590644,595647.065838,3616852099.1878047,0.0
1584316800000,5360.33,6900.0,4442.12,5816.19,1180843.345815,1584921599999,6710917850.66102,8567146,572953.99079,3258534733.899862,0.0
1584921600000,5816.05,6957.96,5688.0,5881.42,770380.80536,1585526399999,4963224056.186818,5558649,374037.171488,2410430651.1533923,0.0
1585526400000,5880.5,7198.0,5857.76,6772.78,664784.299583,1586131199999,4388764837.975918,5187309,328850.322927,2171911522.5432377,0.0
1586131200000,6772.78,7459.69,6739.98,6903.79,582804.771087,1586735999999,4149639337.0034943,5399736,280689.969951,1999584846.2821686,0.0
1586736000000,6903.79,7293.08,6468.27,7120.74,501345.258903,1587340799999,3470075398.328409,4481179,241259.557489,1670997362.6201801,0.0
1587340800000,7121.4,7738.0,6751.0,7693.1,469098.312947,1587945599999,3396617806.4314218,4408245,224125.283108,1625169356.8918355,0.0
1587945600000,7693.1,9460.0,7606.0,8894.16,742165.162104,1588550399999,6374997759.196763,6613200,363331.16828,3122774832.2889953,0.0
1588550400000,8894.15,10067.0,8117.0,8722.77,780478.849466,1589155199999,7191007480.438996,7296812,369687.780218,3408051320.644362,0.0
1589155200000,8722.77,9939.0,8200.0,9680.04,721487.837087,1589759999999,6639127977.318728,6691363,348124.304743,3206329814.309669,0.0
1589760000000,9681.11,9950.0,8700.0,8720.34,517248.177536,1590364799999,4856615582.538332,5231275,243871.783782,2291792677.447179,0.0
1590364800000,8718.14,9740.0,8642.72,9448.27,425528.246167,1590969599999,3923220452.2965627,4709904,209371.472668,1931386248.8454983,0.0
1590969600000,9448.27,10380.0,9266.0,9746.99,427822.495347,1591574399999,4156656856.710649,4699565,208908.26182,2031849904.2887743,0.0
1591574400000,9746.99,9992.72,9113.0,9342.1,336172.771517,1592179199999,3222940574.5708337,3925947,158086.69559,1516390238.253126,0.0
1592179200000,9342.1,9589.0,8910.45,9294.69,323565.711842,1592783999999,3025511745.348797,3601511,157067.67168,1469318218.5940075,0.0
1592784000000,9294.69,9780.0,8833.0,9116.35,343601.083154,1593388799999,3199982407.720629,3556356,162648.331078,1515724945.3964057,0.0
1593388800000,9116.16,9292.0,8893.03,9069.41,247256.195125,1593993599999,2255910006.086825,2670420,120007.885844,1095085364.7219348,0.0
1593993600000,9069.41,9470.0,9055.92,9302.75,284964.999673,1594598399999,2642350802.5796742,3618928,139286.661532,1291693618.9702258,0.0
1594598400000,9303.31,9343.82,9047.25,9208.99,247602.692095,1595203199999,2275998962.741705,3834095,117517.406171,1080194174.8219032,0.0
1595203200000,9208.99,10111.0,9131.0,9931.54,346433.535115,1595807999999,3295996462.1417675,5037013,167612.904868,1596041010.699757,0.0
1595808000000,9931.54,12123.46,9917.21,11071.35,637793.811724,1596412799999,7048671346.493502,8989722,308283.879719,3405894056.7549586,0.0
1596412800000,11071.36,11909.94,10936.0,11681.68,403167.45146,1597017599999,4646926089.61999,6240181,190641.833287,2197221620.133731,0.0
1597017600000,11681.69,12067.35,11125.0,11911.0,468167.72232,1597622399999,5471151052.231874,7853234,224176.827366,2620954475.1044083,0.0
1597622400000,11910.99,12468.0,11376.81,11648.13,426710.483502,1598227199999,5061638056.366496,7082053,205750.910997,2440973815.7736926,0.0
1598227200000,11648.12,11824.9,11117.64,11711.16,355153.169372,1598831999999,4078471242.6749406,5563536,172004.217622,1975725317.1695065,0.0
1598832000000,11711.17,12050.85,9825.0,10256.2,581777.756525,1599436799999,6357675711.972731,9093522,272514.508229,2978112998.7570977,0.0
1599436800000,10255.89,10580.11,9850.0,10332.83,366759.994048,1600041599999,3756191422.9266324,5490957,176070.937008,1803672847.9852383,0.0
1600041600000,10332.84,11179.79,10212.34,10920.28,374339.558814,1600646399999,4052903078.381216,5419926,182800.562676,1979747774.6951149,0.0
1600646400000,10920.28,10988.86,10136.82,10774.25,331299.291081,1601251199999,3499594157.462563,5082884,161067.804774,1701606859.4703984,0.0
1601251200000,10774.26,10950.0,10374.0,10666.63,288073.126989,1601855999999,3079535042.6297483,4200553,139276.825415,1488932592.7380245,0.0
1601856000000,10666.62,11491.0,10525.0,11369.02,288404.145494,1602460799999,3147355378.403716,4224553,143943.509816,1572213941.226101,0.0
1602460800000,11369.02,11720.01,11172.0,11503.14,279657.097047,1603065599999,3188831299.717626,4017625,134837.128099,1537962674.7274244,0.0
1603065600000,11503.14,13350.0,11407.96,13028.83,418993.354681,1603670399999,5252707161.494401,5893134,209978.707942,2630019669.925434,0.0
1603670400000,13029.64,14100.0,12765.0,13761.5,485344.056262,1604275199999,6513957707.235787,6753475,238135.918517,3197566546.478395,0.0
1604275200000,13761.49,15960.0,13195.05,15475.1,665037.146452,1604879999999,9752972636.00488,9082195,321015.027754,4706961988.142007,0.0
1604880000000,15475.1,16480.0,14805.54,15957.0,529729.426496,1605484799999,8341020276.118945,8312761,254650.963842,4010574090.1983852,0.0
1605484800000,15957.0,18965.9,15864.0,18414.43,684197.642829,1606089599999,12173051529.63962,10878742,337923.623528,6009987170.948491,0.0
1606089600000,18413.88,19484.21,16188.0,18184.99,676351.579974,1606694399999,12148026464.927427,12288105,329021.498015,5912525631.946691,0.0
1606694400000,18185.0,19888.0,18001.12,19359.4,537012.142931,1607299199999,10256527452.726007,9615978,267861.961556,5119962447.319706,0.0
1607299200000,19358.67,19420.91,17572.33,19174.99,414166.997237,1607903999999,7670610991.462734,7125404,198951.588099,3686743363.861118,0.0
1607904000000,19174.99,24295.0,19000.0,23455.52,650661.7243,1608508799999,14274952056.644888,11378635,325698.820718,7137840985.519615,0.0
1608508800000,23455.54,28422.0,21815.0,26281.66,688906.560557,1609113599999,16891515231.046492,12384587,340821.148811,8361819640.037464,0.0
1609113600000,26281.54,34778.11,25880.0,33000.05,625132.263203,1609718399999,18574944969.548363,12512788,311314.23651,9257292755.772127,0.0
1609718400000,33000.05,41950.0,28130.0,38150.02,850700.266152,1610323199999,30894408653.64546,18127566,416647.067571,15120789261.095215,0.0
1610323200000,38150.02,40100.0,30420.0,35828.61,895315.076106,1610927999999,31769417713.860428,18405157,442149.318301,15696696613.819687,0.0
1610928000000,35824.99,37850.0,28850.0,32259.9,637026.042053,1611532799999,21335137260.47123,14638581,309335.867048,10370259553.73558,0.0
1611532800000,32259.45,38531.9,29241.72,33092.98,747463.508509,1612137599999,24948673733.690006,16555006,371060.163317,12396571060.77586,0.0
1612137600000,33092.97,40955.51,32296.16,38795.69,583442.331544,1612742399999,21599895189.58116,13815026,291987.980694,10814285526.145718,0.0
1612742400000,38795.69,49707.43,37988.89,48577.79,664186.270909,1613347199999,30558163844.535442,18380270,335475.284061,15434310277.427107,0.0
1613347200000,48580.47,58352.8,45570.79,57408.57,533487.799699,1613951999999,27769064381.543262,15851564,266431.948968,13868919408.71599,0.0
1613952000000,57412.35,57508.47,43000.0,45135.66,737125.746365,1614556799999,36056079517.941505,17606321,358805.28068,17551047321.2073,0.0
1614556800000,45134.11,52640.0,44950.53,50971.75,490819.562968,1615161599999,24017266082.750584,13825664,242923.901683,11891428274.15951,0.0
1615161600000,50959.11,61844.0,49274.67,58968.31,514559.698685,1615766399999,28846698413.56187,16229755,257377.748159,14440581804.396273,0.0
1615766400000,58976.08,60633.43,53271.34,57351.56,463194.21418,1616371199999,26483848363.71589,14553773,226130.965148,12934458930.897257,0.0
1616371200000,57351.56,58430.73,50427.56,55777.63,446278.628413,1616975999999,24254500734.206223,13022316,218408.216212,11874290386.328753,0.0
1616976000000,55777.65,60200.0,54800.01,58202.01,367477.893273,1617580799999,21438740639.10086,11891110,183319.197491,10697064859.42125,0.0
1617580800000,58202.01,61500.0,55473.0,60002.43,375865.593614,1618185599999,21944712196.726185,13696365,188038.894028,10984335663.811703,0.0
1618185600000,59998.8,64854.0,50931.3,56150.01,549048.298032,1618790399999,33238307417.43094,17446531,266367.194149,16134213581.46212,0.0
1618790400000,56150.01,57526.81,46930.0,49066.77,568462.85096,1619395199999,29936891043.815968,14947615,274940.861323,14487266259.924355,0.0
1619395200000,49066.76,58458.07,48753.44,56578.21,395983.456013,1619999999999,21707164512.768623,12719227,195298.619851,10703998531.65657,0.0
1620000000000,56578.21,59500.0,52900.0,58240.84,504478.926303,1620604799999,28725771451.786324,16275966,248052.470617,14129842033.201153,0.0
1620604800000,58240.83,59500.0,43825.39,46431.5,684880.148197,1621209599999,35228801446.48219,17778177,327220.272931,16851047061.760132,0.0
1621209600000,46426.83,46686.0,30000.0,34655.25,1386781.052144,1621814399999,53866174537.68215,27170977,666702.163542,25919373172.359013,0.0
1621814400000,34681.44,40841.0,33379.0,35641.27,786531.163941,1622419199999,29203522868.25162,16942102,384497.747331,14283624883.965893,0.0
1622419200000,35641.26,39476.0,34153.84,35796.31,528299.504937,1623023999999,19486187883.418457,11520844,260787.568217,9623174732.818666,0.0
1623024000000,35796.31,39380.0,31000.0,39020.57,700065.604915,1623628799999,24888579254.611988,13781452,346610.462227,12336051739.569944,0.0
1623628800000,39020.56,41330.0,33336.0,35600.16,610333.962089,1624233599999,23170552929.9574,12585488,295955.590693,11238614009.01921,0.0
1624233600000,35600.17,35750.0,28805.0,34700.34,907073.707598,1624838399999,29582225083.091034,15069286,445188.23814,14532263176.097523,0.0
1624838400000,34702.49,36600.0,32699.0,35286.51,464791.763593,1625443199999,16063893736.163574,9503851,227734.572618,7871807130.859945,0.0
1625443200000,35288.13,35293.78,32077.0,34258.99,359766.235404,1626047999999,12142509770.888031,7648112,178798.754323,6033413173.636886,0.0
1626048000000,34259.0,34678.43,31020.0,31778.56,306160.987079,1626652799999,9889122842.33198,7067408,147741.055848,4771519260.898867,0.0
1626652800000,31778.57,35398.0,29278.0,35381.02,383262.217154,1627257599999,12281627047.304798,8161443,190582.264312,6114235359.363288,0.0
1627257600000,35381.02,42599.0,35205.78,39845.44,568598.509606,1627862399999,22398899801.82215,14294722,284420.137741,11205247089.666573,0.0
1627862400000,39850.27,45310.0,37332.7,43794.37,463107.670711,1628467199999,18969963699.518566,12015266,230451.591454,9445373822.53285,0.0
1628467200000,43794.36,48144.0,42779.0,46973.82,372867.979811,1629071999999,17083554277.88681,12802573,188383.893158,8634469008.93575,0.0
1629072000000,46973.82,49757.04,43927.7,49239.22,357634.462155,1629676799999,16753728276.4288,12498107,180333.299573,8448610167.566948,0.0
1629676800000,49239.22,50500.0,46250.0,48767.83,298905.697042,1630281599999,14485841663.356567,10234705,148185.197294,7184000949.909695,0.0
1630281600000,48767.84,51900.0,46512.0,51756.88,327484.443638,1630886399999,16058724402.757395,9623298,165440.611872,8117693526.797039,0.0
1630886400000,51756.88,52920.0,42843.05,46025.24,399602.39982,1631491199999,18994715843.65674,12174052,193434.481761,9200501092.964355,0.0
1631491200000,46025.23,48843.2,43370.0,47241.75,289430.44387,1632095999999,13558597825.9357,8186048,141201.01935,6614734237.643137,0.0
1632096000000,47241.75,47347.25,39600.0,43160.9,437174.23273,1632700799999,18788601896.919964,10306745,212146.867313,9120024387.116852,0.0
1632700800000,43160.9,49228.08,40753.88,48200.01,290620.78115,1633305599999,12968253396.578833,8011247,144469.51207,6452909326.517625,0.0
1633305600000,48200.01,56561.31,46891.0,54659.0,424292.258599,1633910399999,22567545317.793793,12811107,211856.684445,11270697948.40903,0.0
1633910400000,54659.01,62933.0,53879.0,61528.33,362346.263174,1634515199999,21121567502.011086,11568529,183431.750683,10697891224.262558,0.0
1634515200000,61528.32,67000.0,59510.63,60852.22,336367.00881,1635119999999,21141785986.45504,10979311,167403.56447,10528144211.853245,0.0
1635120000000,60852.22,63710.63,57820.0,61299.8,314971.8498,1635724799999,19208389552.551533,10574780,154915.87466,9451414390.238703,0.0
1635724800000,61299.81,64270.0,59405.0,63273.59,253033.72432,1636329599999,15663897405.533567,9556016,126345.60637,7823642239.826969,0.0
1636329600000,63273.58,69000.0,62278.0,65519.1,294213.112708,1636934399999,19286358161.9107,11207688,145809.022639,9564135489.152817,0.0
1636934400000,65519.11,66401.82,55600.0,58622.02,340150.61676,1637539199999,20344773160.10561,11100482,163526.9365,9788051753.519653,0.0
1637539200000,58617.7,59444.0,53256.64,57274.88,315216.31943,1638143999999,17762591467.11147,10734607,155061.63995,8740286935.664598,0.0
1638144000000,57274.89,59176.99,42000.3,49396.33,390528.912488,1638748799999,20822450911.087795,12286961,185849.53619,9921717578.511951,0.0
1638748800000,49396.32,51936.33,46751.0,50053.9,272083.99753,1639353599999,13393900447.457172,8239356,132585.60064,6527679465.437665,0.0
1639353600000,50053.9,50189.97,45456.0,46681.23,271834.80183,1639958399999,12915658909.988441,8055423,131770.01926,6263559378.818461,0.0
1639958400000,46681.24,51810.0,45558.85,50775.49,209126.53272,1640563199999,10271756269.402424,6959952,104138.45955,5115229263.303289,0.0
1640563200000,50775.48,52088.0,45678.0,47286.18,217367.00866,1641167999999,10457549257.814726,6863549,106576.60196,5128393966.61702,0.0
